business_id;fuente;external_id;title;description;categoria;tipo_plantilla;municipio;territorio;address;lat;lng;telefono;email;website;es_interior;es_carrito;es_cambiador;es_silla_ruedas;es_mascotas;edad_minima;fecha_inicio;fecha_fin;lugar;price;imagen_url;tipo_evento
;https://turismoa.euskadi.eus/es/top-viajes/conociendo-la-parte-mas-rural-de-lea-artibai/webtur00-content/es/;;Conociendo la parte más rural de Lea Artibai;Te proponemos empezar la jornada visitando el monasterio y la colegiata de Ziortza (Zenarruza), e...;plan;Experiencias Top;"Markina-Xemein;Ziortza-Bolibar;Ondarroa";bizkaia;;;;;;;True;False;False;True;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/conociendo-ispaster-y-ogella-la-playa-donde-mar-y-montana-se-unen/webtur00-content/es/;;Conociendo Ispaster y Ogella, la playa donde mar y montaña se unen;Nos moveremos por el paisaje rural del municipio para conocer sus históricos caserí...;plan;Experiencias Top;Ispaster;bizkaia;;43.3618594;-2.5439819;;;;True;True;True;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/goierri-pastor-por-un-dia-de-los-pastos-a-la-queseria/webtur00-content/es/;;Goierri, pastor por un día. De los pastos a la quesería;Si quieres vivir la experiencia de ser pastor por un día, si quieres conocer los pastos do...;plan;Experiencias Top;Zegama;gipuzkoa;;42.9386797;-2.2598144;;;;True;False;False;False;True;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/goirri-la-ruta-de-sara-mitologia-y-barandiaran/webtur00-content/es/;;Goierri, la ruta de Sara. Mitología y Barandiaran;Ruta vinculada a la figura de José Miguel de Barandiaran. Su casa natal de nombre Per...;plan;Experiencias Top;Ataun;gipuzkoa;;43.0079526;-2.1775707;;;;True;False;False;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/bilbao-gourmet-museo-bellas-artes/webtur00-content/es/;;Bilbao gourmet & Museo Bellas Artes;Descubre la esencia cultural y gastronómica de Bilbao saboreando los mejores pro...;plan;Experiencias Top;Bilbao;bizkaia;;43.2630126;-2.9349852;;;;False;False;False;False;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/goierri-fin-de-semana-territorio-btt/webtur00-content/es/;;Goierri fin de semana. Territorio BTT;El Goierri también es un escenario adecuado para los amantes de la bicicleta de monta...;plan;Experiencias Top;"Beasain;Zegama;Segura;;Ordizia";gipuzkoa;;;;;;;False;False;False;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/pedaleando-por-bilbao-itxasmuseum/webtur00-content/es/;;Pedaleando por Bilbao & Itsasmuseum;Pedaleando por Bilbao, turismo activo y sostenible. Disfruta y descubre la ciudad de una man...;plan;Experiencias Top;Bilbao;bizkaia;;43.2630126;-2.9349852;;;;False;True;False;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/goierri-montanero-por-un-dia/webtur00-content/es/;;Goierri: montañero por un día;Los vascos tenemos una gran pasión por la montaña y en concreto en el Goierri hay 2...;plan;Experiencias Top;Zegama;gipuzkoa;;42.9511111;-2.3475;;;;False;False;False;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/goierri-fin-de-semana-en-territorio-idiazabal/webtur00-content/es/;;Goierri: Fin de semana en territorio Idiazabal;Una experiencia de fin de semana rural en el Goierri es una escapada ideal para los que aprecian ...;plan;Experiencias Top;"Idiazabal;Segura;Ordizia";gipuzkoa;;;;;;;True;False;False;False;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/ruta-de-la-gilda-y-la-tortilla-museo-guggenheim/webtur00-content/es/;;Ruta de la gilda y la tortilla & Museo Guggenheim;Ruta de la Gilda y la Tortilla, una aventura gastronómica en miniatura. Degustando cultura...;plan;Experiencias Top;Bilbao;bizkaia;;43.2630126;-2.9349852;;;;False;False;False;False;True;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/ruta-de-los-puentes-euskalmuseoa/webtur00-content/es/;;Ruta de los puentes & Euskalmuseoa;Visita Bilbao recorriendo sus puentes y sus orillas. Visita el Euskal Museoa y descubre la histor...;plan;Experiencias Top;Bilbao;bizkaia;;43.2630126;-2.9349852;;;;True;False;False;True;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/goierri-fin-de-semana-en-basque-highlands/webtur00-content/es/;;Goierri: Fin de semana en Basque Highlands;¿Estás buscando un plan para el fin de semana? Tenemos lo que necesitas, un fin de ...;plan;Experiencias Top;"Zerain;Segura;Ordizia;Idiazabal";gipuzkoa;;;;;;;False;False;False;True;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/lo-mejor-del-aire-y-de-la-tierra/webtur00-content/es/;;Lo mejor del aire y de la tierra;Te proponemos una jornada muy completa que no te dejará indiferente. Empezamos con un vuel...;plan;Experiencias Top;"Urduña/Orduña;Amurrio";bizkaia;;;;;;;False;False;False;False;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/senderismo-y-cultura-a-partes-iguales-en-amurrio/webtur00-content/es/;;Senderismo y cultura a partes iguales en Amurrio;Te proponemos una jornada en Amurrio y sus alrededores. Por la mañana haremos una ruta de ...;plan;Experiencias Top;"Amurrio;Artziniega";araba;;;;;;;False;False;False;True;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/aventura-y-cultura-deliciosa-combinacion/webtur00-content/es/;;Aventura y cultura, deliciosa combinación;Te proponemos una jornada completa, empezando con una actividad llena de adrenalina, barranquismo...;plan;Experiencias Top;Artziniega;araba;;43.1205796;-3.1294084;;;;False;False;False;True;True;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/una-experiencia-animal/webtur00-content/es/;;Una experiencia animal;Te proponemos una jornada completa dedicada a los animales de la zona de Aiaraldea. Por la ma&nti...;plan;Experiencias Top;"Okondo;Amurrio";araba;;;;;;;False;False;False;True;True;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/arabako-lautada-activa-sencilla-1-dia/webtur00-content/es/;;Arabako Lautada activa sencilla 1 día;Te proponemos una escapada de un día de turismo activo por nuestra comarca que ofrece tant...;plan;Experiencias Top;"Agurain/Salvatierra;Elburgo/Burgelu";araba;;;;;;;False;False;True;True;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/el-valle-salado/webtur00-content/es/;;El Valle Salado;El lago Caicedo Yuso es el lago natural más importante del País Vasco. Disfruta del...;plan;Experiencias Top;Añana;araba;;42.8024433;-2.9856812;;;;False;False;False;True;True;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/arabako-lautada-natural-1-dia/webtur00-content/es/;;Arabako Lautada natural 1 día;Te proponemos una escapada de un día a nuestra comarca para descubrir lo mejor de nuestra ...;plan;Experiencias Top;"Barrundia;Agurain/Salvatierra";araba;;;;;;;False;False;True;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/dia-arqueologico/webtur00-content/es/;;Día Arqueológico;Descubre la rica historia arqueológica del yacimiento de Iruña Veleia, la torre de ...;plan;Experiencias Top;"Iruña Oka/Iruña de Oca;Armiñón";araba;;;;;;;True;True;False;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/zarautz-naturaleza-y-diversion-en-familia/webtur00-content/es/;;Zarautz, naturaleza y diversión en familia;Arrancamos la mañana con este recorrido ameno, divertido y didáctico. Un juego inte...;plan;Experiencias Top;Zarautz;gipuzkoa;;43.284771;-2.1713967;;;;True;False;False;True;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/un-dia-de-desafios-en-zarautz/webtur00-content/es/;;Un día de desafíos en Zarautz;Dos desafíos para una jornada trepidante en Zarautz. Por la mañana, nos sumergiremo...;plan;Experiencias Top;"Zarautz;Getaria";gipuzkoa;;;;;;;True;False;False;True;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/gastronomia-y-arte-tour-accesible/webtur00-content/es/;;Gastronomía y arte: tour accesible;En este tour disfrutaremos de una visita única al Mercado de Abastos, el mejor escaparate ...;plan;Experiencias Top;Vitoria-Gasteiz;araba;;42.850237;-2.6728711;;;;True;False;False;True;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/arabako-lautada-productores-locales-y-artesanos-1-dia/webtur00-content/es/;;Arabako Lautada productores locales y artesanos 1 día;Te proponemos una escapada de un día a nuestra comarca para conozcas otra riqueza con la q...;plan;Experiencias Top;Agurain/Salvatierra;araba;;42.8493348;-2.388785;;;;False;False;True;True;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/portugalete-noble-villa-medieval-en-la-ria-del-nervion/webtur00-content/es/;;Portugalete,  Noble Villa Medieval en la Ría del Nervión;Proponemos esta jornada en la noble villa medieval de Portugalete, que acoge dos patrimonios de l...;plan;Experiencias Top;Portugalete;bizkaia;;43.3182479;-3.0211969;;;;False;False;False;False;True;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/santurtzi-ver-ballenas/webtur00-content/es/;;Santurtzi, ver ballenas;Proponemos esta jornada en Santurtzi, marinero por excelencia, donde disfrutaremos de una salida ...;plan;Experiencias Top;Santurtzi;bizkaia;;43.328128;-3.0336586;;;;False;False;False;False;True;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/barakaldo-verde/webtur00-content/es/;;Barakaldo verde;Proponemos esta jornada en Barakaldo, donde los amantes de los parques y jardines podrán a...;plan;Experiencias Top;Barakaldo;bizkaia;;43.2969875;-2.9862029;;;;True;False;True;False;True;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/arquitectura-del-vino-en-rioja-alavesa/webtur00-content/es/;;Arquitectura del vino en Rioja Alavesa;Una ruta que te llevará por los edificios más vanguardistas de Rioja Alavesa. ...;plan;Experiencias Top;"Laguardia;Elciego";araba;;;;;;;True;True;True;True;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/rioja-alavesa-de-muralla-en-muralla/webtur00-content/es/;;Rioja Alavesa de muralla en muralla;Rioja Alavesa presume de tener un conjunto de 19 antiguas villas medievales, algunas de ellas con...;plan;Experiencias Top;"Laguardia;Labastida/Bastida";araba;;;;;;;True;True;False;True;True;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/naturaleza-y-relax-rioja-alavesa/webtur00-content/es/;;Naturaleza y relax Rioja Alavesa;Esta ruta de 2 días por Rioja Alavesa, te llevará a desconectar mientras descubres ...;plan;Experiencias Top;"Laguardia;Navaridas;Elciego;Leza";araba;;;;;;;False;False;True;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/los-indianos-y-su-legado/webtur00-content/es/;;Los Indianos y su legado;La Villa de Lanestosa y el barrio de Concha en Karrantza, están repletos de casas de ...;plan;Experiencias Top;Karrantza Harana/Valle de Carranza;bizkaia;;;;;;;False;False;False;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/conecta-con-gorbeia-un-destino-ecoturista/webtur00-content/es/;;Conecta con Gorbeia, un destino ecoturista;Gorbeialdea es un paraíso para la práctica del ecoturismo, entre otras muchas cosas...;plan;Experiencias Top;Zuia;araba;;42.95637929999999;-2.8200531;;;;False;False;False;True;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/mar-y-txakoli-en-getxo/webtur00-content/es/;;Mar y txakolí en Getxo;"La ría de Bilbao, El Abra y los acantilados de Uribe kosta son paisajes únicos; y d...";plan;Experiencias Top;Getxo;bizkaia;;43.3387367;-3.0081319;;;;False;True;False;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/getxo-al-completo/webtur00-content/es/;;Getxo al completo;Getxo es un pueblo con encanto, diferente y lleno de lugares mágicos. Getxo es un pue...;plan;Experiencias Top;Getxo;bizkaia;;43.3387367;-3.0081319;;;;True;False;False;False;True;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/getxo-gastronomico/webtur00-content/es/;;Getxo gastronómico;El País Vasco ofrece a sus visitantes una fenomenal cultura gastronómica, y Ge...;plan;Experiencias Top;Getxo;bizkaia;;43.3387367;-3.0081319;;;;True;False;False;False;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/getxo-desde-el-mar/webtur00-content/es/;;Getxo desde el mar;¿Estás planeando descubrir la vela? ¿Quieres salir al mar? Te lo ponen ...;plan;Experiencias Top;Getxo;bizkaia;;43.3387367;-3.0081319;;;;True;False;False;True;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/ruta-de-los-hayedos/webtur00-content/es/;;Ruta de los hayedos;Son varias las zonas con hayedos trasmochos que encontramos en Gorbeia. Si quieres darte un bonit...;plan;Experiencias Top;"Dima;Orozko;Zeanuri;Otxandio";bizkaia;;;;;;;True;False;False;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/viajar-en-el-tiempo-desde-el-caserio-tradicional-a-la-casa-moderna-y-villa-de-otxandio/webtur00-content/es/;;Viajar en el tiempo desde el caserío tradicional a la casa moderna y villa de Otxandio;Que os parece si os contamos que en apenas dos horas estás en un auténtico sal&oacu...;plan;Experiencias Top;"Otxandio;Orozko";bizkaia;;;;;;;False;True;False;True;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/descubre-orozko-ojo-de-atxulaur-y-yincana-por-zubiaur/webtur00-content/es/;;Descubre Orozko: ojo de Atxulaur y yincana por Zubiaur;El recorrido por Gorbeia parte del área recreativa de Altzakorta (Orozko) y te lleva hasta...;plan;Experiencias Top;Orozko;bizkaia;;43.1075643;-2.9112964;;;;False;False;False;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/historia-del-vino-en-rioja-alavesa/webtur00-content/es/;;Historia del vino en Rioja Alavesa;La historia del vino en Rioja Alavesa se remonta a la antigua Roma. Con esta ruta podrás d...;plan;Experiencias Top;"Elciego;Labastida/Bastida;Laguardia";araba;;;;;;;False;True;False;True;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/miradores-y-paisajes-infinitos-en-la-rioja-alavesa/webtur00-content/es/;;Miradores y paisajes infinitos en la Rioja Alavesa;Esta ruta nos llevará a disfrutar del singular paisaje de Rioja Alavesa con un mar de vi&n...;plan;Experiencias Top;"Laguardia;Elciego;Labastida/Bastida";araba;;;;;;;True;True;False;True;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/aceite-y-vino-en-rioja-alavesa/webtur00-content/es/;;Aceite y vino en Rioja Alavesa;Entre los viñedos que caracterizan a Rioja Alavesa, podemos encontrar uno de los grandes d...;plan;Experiencias Top;"Labastida/Bastida;Laguardia;Elciego;Oyón-Oion";araba;;;;;;;False;True;False;True;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/descubre-rioja-alavesa-en-3-dias/webtur00-content/es/;;Descubre Rioja Alavesa en 3 días;Aunque el nombre de Rioja Alavesa evoca vino, esta comarca al Sur de Álava ofrece much&iac...;plan;Experiencias Top;"Labastida/Bastida;Samaniego";araba;;;;;;;False;False;False;True;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/deba-naturaleza-y-secretos-milenarios/webtur00-content/es/;;Deba: naturaleza y secretos milenarios;Te proponemos una jornada de naturaleza e historia en Deba, donde descubrirás todos los se...;plan;Experiencias Top;Deba;gipuzkoa;;;;;;;False;True;True;False;True;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/roadtrip-zarautz-mutriku/webtur00-content/es/;;Roadtrip Zarautz Mutriku;Este roadtrip ha sido premiada como una de las vías costeras más divertid...;plan;Experiencias Top;"Zarautz;Getaria;Zumaia;Deba;Mutriku";gipuzkoa;;;;;;;False;True;False;True;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/mutriku-la-atalaya-al-mar-vasco/webtur00-content/es/;;Mutriku, la atalaya al mar vasco;Te proponemos una jornada en una de las villas marineras mas auténticas de la costa vasca....;plan;Experiencias Top;;gipuzkoa;;43.3059287;-2.3872807;;;;False;False;True;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/gorbeia-te-atrapara-con-todos-los-sentidos/webtur00-content/es/;;Gorbeia te atrapará con todos los sentidos;Un territorio atractivo, de singular belleza, con una identidad propia y una cultura milenaria, e...;plan;Experiencias Top;Zuia;araba;;42.95637929999999;-2.8200531;;;;False;False;False;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/descubriendo-las-huellas-de-nuestros-antepasados-dolmenes-cromlech-y-menhires/webtur00-content/es/;;Descubriendo las huellas de nuestros antepasados: dólmenes, crómlech y menhires;Esta es una actividad de senderismo realmente interesante porque, al placer de caminar por el mon...;plan;Experiencias Top;Donostia / San Sebastián;gipuzkoa;;43.318334;-1.9812313;;;;True;True;False;False;False;8;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/senderismo-por-la-costa-de-gipuzkoa/webtur00-content/es/;;Senderismo por la costa de Gipuzkoa;Si lo que quieres es ver de cerca nuestro precioso mar azul, escuchar el sonido de las olas y sen...;plan;Experiencias Top;"Donostia / San Sebastián;Deba;Zumaia;Orio;Pasaia";gipuzkoa;;;;;;;True;False;True;False;False;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/juego-de-los-aromas/webtur00-content/es/;;Juego de los aromas;Una experiencia guiada en la que recorreremos todos los rincones de la Bodega Lozano... Desde el ...;plan;Experiencias Top;Leza;araba;;42.5737862;-2.6277973;;;http://www.bodegas-lozano.com/rioja-alavesa;True;False;False;True;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/cuento-dolomitas-una-fabrica-en-karrantza/webtur00-content/es/;;Cuento Dolomitas: Una fábrica en Karrantza;Los niños/as, junto con el resto de la familia, tendrán oportunidad de adquirir con...;plan;Experiencias Top;Karrantza Harana/Valle de Carranza;bizkaia;;43.2396967;-3.3579252;;;https://www.cuevadepozalagua.eus/entorno;False;False;False;True;True;6;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/dolomitas-trivial-en-familia/webtur00-content/es/;;Dolomitas: Trivial en familia;A través de esta visita-taller retrocederemos en el tiempo y aprenderemos en familia el im...;plan;Experiencias Top;Karrantza Harana/Valle de Carranza;bizkaia;;43.2223226;-3.3590446;;;https://www.cuevadepozalagua.eus/entorno;False;False;False;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/experiencia-egak/webtur00-content/es/;;Experiencia EGAK;EGAK es un proyecto surgido de la colaboración entre el aula de escape Azul escaperoom Apa...;plan;Experiencias Top;;gipuzkoa;;43.284771;-2.1713967;679 080 946;info@egona.net;http://www.egona.eus;False;False;False;False;False;4;2026-06-02;;;0;;
;https://turismoa.euskadi.eus/es/top-viajes/santurtzi-el-abra-y-la-ria-de-bilbao/webtur00-content/es/;;Santurtzi, el Abra y la Ría de Bilbao;En esta experiencia visitaremos el Barco Museo Agurtza para conocer una de las última...;plan;Experiencias Top;Santurtzi;bizkaia;;43.3306424;-3.0307849;944 839 494;turismo@santurtzi.eus;;False;False;False;False;False;6;2026-06-02;;;0;;
